State,GL_Premium_Low,GL_Premium_High,GL_Savings,GL_Competitiveness,WC_Class_1,WC_Rate_1,WC_Label_1,WC_Class_2,WC_Rate_2,WC_Label_2
AL,0.7,1.2,27.7,90,5474,5.55,,,0,
AK,0.4,0.9,35.9,0,5474,5.9,,,0,
AZ,0.4,1.6,58.1,20,5474,4.87,,,0,
AR,0.4,1.3,46.0,50,5474,2.81,,,0,
CA,0.7,1.3,35.8,10,5474,7.98,,,0,
CO,0.3,0.8,55.6,40,5474,4.6,,,0,
CT,0.4,1.3,46.9,30,5474,7.97,,,0,
DE,0.5,1.4,32.0,50,5474,7.08,,,0,
FL,0.5,1.2,29.5,20,5474,7.14,,,0,
GA,0.6,1.9,47.3,100,5474,12.23,,,0,
HI,2.1,3.1,22.6,0,5474,7.48,,,0,
ID,0.7,1.1,17.0,50,5474,8.85,,,0,
IL,0.4,1.3,46.9,40,5474,5.97,,,0,
IN,0.3,0.9,41.4,50,5474,2.6,,,0,
IA,0.5,1.2,36.2,10,5474,6.62,,,0,
KS,0.3,1.3,44.4,40,5474,4.03,,,0,
KY,0.2,1.1,65.2,20,5474,4.0,,,0,
LA,0.3,2.1,69.7,10,5474,6.92,,,0,
ME,0.4,1.1,45.5,20,5474,7.55,,,0,
MD,0.7,1.4,33.9,80,5474,4.16,,,0,
MA,0.6,1.0,27.9,50,5474,4.05,,,0,
MI,0.5,1.1,43.2,50,5474,5.12,,,0,
MN,0.7,1.9,41.7,80,5474,7.87,,,0,
MS,0.9,1.5,23.8,50,5474,4.33,,,0,
MO,1.4,2.4,29.0,50,5474,6.7,,,0,
MT,0.4,1.3,42.2,20,5474,8.23,,,0,
NE,1.2,2.0,29.3,20,5474,6.08,,,0,
NV,0.3,0.9,60.0,10,5474,4.57,,,0,
NH,0.7,1.1,17.6,20,5474,7.28,,,0,
NJ,0.3,0.9,42.9,80,5474,12.59,,,0,
NM,0.3,1.2,57.8,50,5474,5.38,,,0,
NY,0.4,1.1,28.9,0,5474,13.2,,,0,
NC,1.3,1.9,13.0,40,5474,6.91,,,0,
ND,0.4,1.1,43.9,30,5474,2.54,,,0,
OH,0.6,1.7,47.8,80,5474,3.93,,,0,
OK,0.5,2.1,62.7,70,5474,6.27,,,0,
OR,0.5,1.7,46.8,70,5474,3.62,,,0,
PA,0.7,2.1,37.9,70,5474,8.35,,,0,
RI,0.6,1.9,60.6,40,5474,8.1,,,0,
SC,0.4,1.4,53.4,90,5474,8.43,,,0,
SD,0.4,1.3,54.2,50,5474,5.15,,,0,
TN,0.6,1.1,22.7,100,5474,4.42,,,0,
TX,0.5,1.1,21.2,90,5474,2.96,,,0,
UT,0.5,1.5,35.8,80,5474,4.38,,,0,
VT,0.4,1.0,34.4,10,5474,8.36,,,0,
VA,0.3,0.7,37.0,100,5474,4.67,,,0,
WA,0.2,1.3,61.5,20,5474,5.48,,,0,
WV,0.4,1.6,54.0,30,5474,3.1,,,0,
WI,0.4,1.2,51.0,70,5474,7.66,,,0,
WY,0.6,1.0,17.9,30,5474,3.48,,,0,
